SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.076,1228,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.11314210870709,-2.57702193869581,0,0.038608785344433
0.076,1228,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.11314210870709,-2.57702193869581,0,0.0303034839825114
0.076,1228,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.11314210870709,-2.57702193869581,0,0.0339551942414989
0.076,1228,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.11314210870709,-2.57702193869581,0,0.024762742115061
0.009,1200,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-4.71053070164592,0,0.004216435653219
0.009,1200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-4.71053070164592,0,0.00447695025017
0.009,1200,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-4.71053070164592,0,0.0035138942856199
0.009,1200,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,7.09007683577609,-4.71053070164592,0,0.0039373348319016
0.009,1200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.09007683577609,-4.71053070164592,0,0.0028714077254156
0.268,1200,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-1.31676829847128,0,0.125556083895857
0.268,1200,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-1.31676829847128,0,0.133313629671731
0.268,1200,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,7.09007683577609,-1.31676829847128,0,0.104635963171793
0.268,1200,2019,0,0,0,1,0,0,0,0,0,0,1,0,1,7.09007683577609,-1.31676829847128,1,0.117245081661073
0.268,1200,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,7.09007683577609,-1.31676829847128,0,0.0855041411568215
0.067,5800,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.66561319653451,-2.70306265959117,0,0.1288826294688
0.067,6300,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.74830491237962,-2.70306265959117,0,0.147035883661293
0.067,6300,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.74830491237962,-2.70306265959117,0,0.115406364267476
0.067,6300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.74830491237962,-2.70306265959117,0,0.129313366003355
0.067,8000,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.98719682066197,-2.70306265959117,0,0.115786332779935
0.001,14637,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.59130784848395,-6.90775527898214,0,0.0028437061274325
0.001,13700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.52515111181622,-6.90775527898214,0,0.0039615311123317
0.069,14634,2022,0,0,0,0,0,0,1,1,0,0,1,0,2,9.59110286744398,-2.67364877438488,1,0.196183876693334
0.069,13700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.52515111181622,-2.67364877438488,0,0.273345646750891
0.043,13700,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.52515111181622,-3.14655516328857,0,0.170345837830265
0.043,14425,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.5767180913763,-3.14655516328857,0,0.120873157903971
0.056,13700,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.52515111181622,-2.88240358824699,0,0.221845742290578
0.056,14700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.59560277276683,-2.88240358824699,0,0.249136068390926
0.056,14700,2018,0,0,1,0,0,0,0,2,0,0,0,0,2,9.59560277276683,-2.88240358824699,0,0.195543340475457
0.056,14700,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.59560277276683,-2.88240358824699,0,0.219107219232863
0.036,13700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.52515111181622,-3.32423634052603,0,0.142615120043943
0.036,14700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.59560277276683,-3.32423634052603,0,0.160158901108453
0.036,14700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.59560277276683,-3.32423634052603,0,0.125706433162794
0.036,14700,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.59560277276683,-3.32423634052603,0,0.140854640935412
0.036,14126,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.55577234996887,-3.32423634052603,0,0.0995248309128333
0.834,13700,2016,1,0,0,0,0,0,0,1,0,1,0,1,3,9.52515111181622,-0.18152187662339,1,3.30391694768468
0.834,14700,2017,0,1,0,0,0,0,0,2,0,2,0,0,4,9.59560277276683,-0.18152187662339,2,3.71034787567915
0.834,14700,2018,0,0,1,0,0,0,0,2,0,0,3,0,5,9.59560277276683,-0.18152187662339,3,2.91219903493806
0.834,14700,2019,0,0,0,1,0,0,0,0,0,1,0,0,1,9.59560277276683,-0.18152187662339,1,3.26313251500371
0.834,14018,2022,0,0,0,0,0,0,1,0,0,1,1,1,3,9.54809749706027,-0.18152187662339,2,2.29160026422487
0.051,13700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.52515111181622,-2.97592964625781,0,0.202038086728919
0.017,13700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.52515111181622,-4.07454193492592,0,0.0673460289096397
0.017,14700,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,9.59560277276683,-4.07454193492592,0,0.0756305921901026
0.017,14700,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,9.59560277276683,-4.07454193492592,0,0.0593613712157638
0.017,14700,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.59560277276683,-4.07454193492592,0,0.0665146915528335
0.017,11011,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.30665005211359,-4.07454193492592,0,0.0384012899950567
0.097,13700,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,9.52515111181622,-2.33304430047875,0,0.38426851789618
0.285,13700,2016,1,0,0,0,0,0,0,0,0,0,1,0,1,9.52515111181622,-1.25526609871349,1,1.12903636701455
0.285,10666,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.27481639116055,-1.25526609871349,0,0.627083426676221
0.119,14700,2022,0,0,0,0,0,0,1,2,0,0,0,0,2,9.59560277276683,-2.12863178587061,0,0.339553441941687
0.119,13700,2018,0,0,1,0,0,0,0,3,0,0,0,0,3,9.52515111181622,-2.12863178587061,0,0.392873962572805
0.119,13700,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.52515111181622,-2.12863178587061,0,0.44021709580607
0.119,12200,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.40919123072135,-2.12863178587061,0,0.455831129568939
