SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.696,14023,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.54845411772665,-0.362405618647717,0,1.58797626592114
0.696,14123,2019,0,0,0,1,0,0,0,1,0,0,0,1,2,9.55555995306906,-0.362405618647717,0,2.30354193381637
0.696,15681,2018,0,0,1,0,0,0,0,1,0,1,0,1,3,9.66020506738103,-0.362405618647717,1,2.21161457157103
0.146,14294,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,9.56759514777992,-1.9241486572738,0,0.430996114565331
0.146,11717,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.36879605766816,-1.9241486572738,0,0.366920856422513
0.146,13894,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,9.53921237125283,-1.9241486572738,0,0.475478748445033
0.481,14246,2017,0,1,0,0,0,0,0,0,0,1,0,0,1,9.5642314445383,-0.731888008876376,1,1.41520143866261
0.481,11677,2016,1,0,0,0,0,0,0,1,0,0,0,0,1,9.36537637407572,-0.731888008876376,0,1.20488405709235
0.481,15381,2018,0,0,1,0,0,0,0,1,0,0,0,1,2,9.64088826045181,-0.731888008876376,0,1.49895897398809
0.481,13746,2022,0,0,0,0,0,0,1,0,0,0,1,0,1,9.52850315168155,-0.731888008876376,1,1.07607118494137
0.272,11547,2016,1,0,0,0,0,0,0,1,0,0,1,0,2,9.35418094195186,-1.30195321268614,1,0.674105679767422
0.272,13688,2019,0,0,0,1,0,0,0,1,0,0,0,0,1,9.52427481557203,-1.30195321268614,0,0.872895503129718
0.272,13588,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,9.51694232928048,-1.30195321268614,0,0.601633135843629
0.458,15112,2018,0,0,1,0,0,0,0,2,0,1,0,0,3,9.62324440918135,-0.780886094867952,1,1.40222141745468
0.458,13999,2017,0,1,0,0,0,0,0,1,0,1,0,1,3,9.54674117747482,-0.780886094867952,1,1.32442798560398
0.458,11473,2016,1,0,0,0,0,0,0,1,0,2,1,0,4,9.34775172779914,-0.780886094867952,3,1.12814048865356
0.458,13499,2022,0,0,0,0,0,0,1,1,0,0,0,0,1,9.51037088760883,-0.780886094867952,0,1.00653536469254
0.979,5136,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,8.5440298453698,-0.0212236364516267,0,1.1663074147409
0.979,5191,2017,0,1,0,0,0,0,0,2,0,0,0,0,2,8.55468163582723,-0.0212236364516267,0,1.13952093781468
0.979,5191,2018,0,0,1,0,0,0,0,1,0,0,0,0,1,8.55468163582723,-0.0212236364516267,0,1.11806544517901
0.979,5191,2019,0,0,0,1,0,0,0,2,0,0,0,0,2,8.55468163582723,-0.0212236364516267,0,1.29289345281461
0.029,5813,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.66785206770135,-3.54045944899566,0,0.0384821634558136
0.029,5329,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.58091888229678,-3.54045944899566,0,0.027199825219208
0.001,5930,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.68777949199177,-6.90775527898214,0,0.0013072109083776
0.001,5930,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.68777949199177,-6.90775527898214,0,0.0012825980617969
0.001,5930,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.68777949199177,-6.90775527898214,0,0.0014831534628319
0.096,6843,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.8309815109525,-2.3434070875143,0,0.147111642802483
