SPFH_LENGTH_MILES_AMT,SPFH_ADT_AMT,CUS_YEAR,CUS_YEAR_2016,CUS_YEAR_2017,CUS_YEAR_2018,CUS_YEAR_2019,CUS_YEAR_2020,CUS_YEAR_2021,CUS_YEAR_2022,SEVERITY_LEVEL_0,SEVERITY_LEVEL_1,SEVERITY_LEVEL_2,SEVERITY_LEVEL_3,SEVERITY_LEVEL_4,CUS_N_COLL,CUS_LOG_ADT,CUS_LOG_LEN,CUS_N_FSV,predictions
0.01,5982,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.69651023918989,-4.60517018598809,0,0.0125015180128347
0.01,5982,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.69651023918989,-4.60517018598809,0,0.0122717843167487
0.01,5883,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.67982211486446,-4.60517018598809,0,0.0132556512055799
0.015,5890,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.68101127664563,-4.19970507787993,0,0.0199026915081377
0.015,5989,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.69767973226446,-4.19970507787993,0,0.0203509843082563
0.015,5989,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.69767973226446,-4.19970507787993,0,0.018770137756943
0.015,5989,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.69767973226446,-4.19970507787993,0,0.0184252089956103
0.015,5383,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.59100111856096,-4.19970507787993,0,0.0151157948051639
0.061,7300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.89562962713648,-2.79688141480883,0,0.0966057914183764
0.061,7300,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.89562962713648,-2.79688141480883,0,0.0974518275475513
0.061,7300,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.89562962713648,-2.79688141480883,0,0.0898818553455077
0.061,7300,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.89562962713648,-2.79688141480883,0,0.0882301446637815
0.061,7300,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.89562962713648,-2.79688141480883,0,0.0789033904868216
0.068,7089,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.86629956585502,-2.68824757380603,0,0.105083980424782
0.068,7089,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.86629956585502,-2.68824757380603,0,0.106004265251722
0.068,7089,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.86629956585502,-2.68824757380603,0,0.0977699472153358
0.068,7089,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.86629956585502,-2.68824757380603,0,0.0959732812970966
0.068,7089,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.86629956585502,-2.68824757380603,0,0.0858280049221652
0.076,5877,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.67880170661265,-2.57702193869581,0,0.100659497155582
0.076,5877,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,8.67880170661265,-2.57702193869581,0,0.101541034070583
0.076,5877,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,8.67880170661265,-2.57702193869581,0,0.0936534159045101
0.076,5877,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,8.67880170661265,-2.57702193869581,0,0.0919323972758336
0.076,5877,2022,0,0,0,0,0,0,1,0,0,0,0,0,0,8.67880170661265,-2.57702193869581,0,0.0822142802585973
0.033,5614,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,8.63301875692183,-3.41124771751566,0,0.0421168252769252
0.033,5614,2017,0,1,0,0,0,0,0,1,0,0,0,0,1,8.63301875692183,-3.41124771751566,0,0.0424856681310364
